time,BMW,DKW,QTY,CSS,MKL,PSW,SHC,MLW
2021-10-23 19:00:00,0.18216176536868975,1.6931107403178438,0.4893610713161753,23.983640605629226,3.121639899590739,3.1744029484909477,3.3877941153297098,0.22389043841557354
2021-10-23 20:00:00,0.079794101837375,9.650011831950348,0.4893610713161753,29.864315009787397,16.24205066745975,4.227694239737405,4.558838894514209,0.5644959663899656
2021-10-23 21:00:00,0.04949839889794724,11.449148456806425,0.4893610713161753,34.40108111413789,23.835723689979933,6.354436466984179,6.382811573164271,0.8505363606859843
2021-10-23 22:00:00,2.397410374335829,7.340321266657835,0.4893610713161753,29.277066398294707,12.093170362535046,3.5740845568767927,3.909429315156631,0.4364291850007392
2021-10-23 23:00:00,5.625776682279458,5.734006648888971,3.387218699283928,27.474608640749377,14.431481894334597,3.874479433671476,4.299824932278021,0.610163634308371
2021-10-24 00:00:00,7.5585694312828045,7.002054327659998,10.041462409528531,28.832674484704267,22.274663799346033,4.148366255164378,3.8451302635878757,0.881228618763629
2021-10-24 01:00:00,8.451375388223198,13.416780870796359,13.354671035654533,25.737666615561537,42.05971301942519,5.079148165349215,4.912659852303608,1.4514678314925151
2021-10-24 02:00:00,11.6315205483917,15.325060062985786,19.402371976663765,30.832701135260795,42.669138515441446,4.847726603493111,4.995722807230962,2.0804294110186117
2021-10-24 03:00:00,9.596886663727213,15.067348905029117,18.73032646237979,33.35317083852907,24.354629685312105,3.4214849496335353,3.9534529794090165,1.456707306828623
2021-10-24 04:00:00,6.303473101374844,18.603610535912757,19.659084862223825,34.307961263527574,24.07822231683634,2.8218863082668935,3.6362279369005925,1.4392533088807749
2021-10-24 05:00:00,3.509241148152718,21.53370012947522,17.982869594160007,46.39335925399772,30.25356109148383,2.9227880725492543,3.9771596973121235,1.6934173432033002
2021-10-24 06:00:00,2.2714561364492525,18.921327469583865,12.982369836710824,53.35444054242371,28.076970288306423,2.8023282878003277,4.262306160133196,1.4285443590958495
2021-10-24 07:00:00,1.809279026960543,13.04798915992705,5.451236184017691,59.567434045032215,13.978418933605177,3.242285040947344,4.761206991437635,0.7296372055137675
2021-10-24 08:00:00,1.6959700386179175,9.099341960648463,1.0987650983019797,67.2566552294299,4.92603414089835,5.158620128496602,6.869854782328316,0.30464089231706704
2021-10-24 09:00:00,2.7381614326883628,6.284630822594518,0.7165664457750354,71.6803367927433,3.150328623385057,7.871195575165642,8.995597568725382,0.22763620794591424
2021-10-24 10:00:00,2.5009199716230053,6.115783501547583,0.4893610713161753,71.73383671562594,5.452272505168915,8.304320479837346,9.843524530275984,0.24929445037347622
2021-10-24 11:00:00,0.6069024639037248,3.7624679345077174,0.4893610713161753,76.194694146388,5.5278842374024615,9.10156447249985,10.55429257376446,0.28950236997358786
2021-10-24 12:00:00,0.0,2.1904112426525386,0.4893610713161753,80.00993087428346,2.8828293499775786,10.805060223079508,11.76284508597567,0.16507145128277462
2021-10-24 13:00:00,0.0,0.025742649394889197,0.4893610713161753,80.0758455780141,1.6502478215152803,10.84460014172432,11.841794698917864,0.15330993072572427
2021-10-24 14:00:00,0.31476644905710605,0.0,0.4893610713161753,80.0758455780141,1.4057850459132621,11.035999823762145,11.841794698917864,0.16392003624393614
2021-10-24 15:00:00,1.51919977574949,0.0,4.351724021802201,80.0758455780141,1.6775850754091792,11.035999823762145,11.841794698917864,0.2459471330072872
2021-10-24 16:00:00,2.4471638638188717,0.0,7.486529330154692,80.0758455780141,3.4586543898085518,11.035999823762145,11.841794698917864,0.3204648162203501
2021-10-24 17:00:00,1.113870279585365,0.0,6.83065728812884,80.0758455780141,7.415428067274249,11.035999823762145,11.841794698917864,0.44991027401627287
2021-10-24 18:00:00,0.3943253671987317,0.0,2.559376473344004,80.0758455780141,4.928410088744291,11.035999823762145,11.841794698917864,0.32909830109620924
2021-10-24 19:00:00,1.1142923068463533,1.2466762130644018,14.388198096172994,80.0758455780141,18.904016156667314,11.035999823762145,11.841794698917864,1.282160396054884
